feature,u_stat,p_value,effect_r,mean_absent,mean_present
u4_kraskov_entropy,1688507.0,1.1905190775753438e-132,0.3544,-4.426369,-3.8576
u3_kraskov_entropy,1807842.0,2.3690554183914995e-107,0.3183,-4.047144,-3.533896
u4_kurt,3754436.0,1.326511005793856e-78,0.2714,86.866016,50.753283
u2_kraskov_entropy,1965753.0,4.877222801829011e-78,0.2704,-3.668605,-3.246269
u3_kurt,3664063.0,6.657090590060748e-64,0.2441,58.170438,34.862776
u1_kraskov_entropy,2062952.0,2.3713081069684543e-62,0.241,-3.297828,-2.933643
u1_var,2074007.0,1.1103754204655165e-60,0.2376,0.000291,0.000597
u1_rms,2074007.0,1.1103754204655165e-60,0.2376,0.014461,0.020293
u3_rms,2086249.0,7.383035477438277e-59,0.2339,0.011736,0.015831
u3_var,2086249.0,7.383035477438277e-59,0.2339,0.000239,0.000386
u4_var,2087369.0,1.0803781689382716e-58,0.2336,0.000216,0.000293
u4_rms,2087369.0,1.0803781689382716e-58,0.2336,0.010097,0.013328
u2_var,2096440.0,2.311600688627268e-57,0.2308,0.000275,0.000477
u2_rms,2096440.0,2.311600688627268e-57,0.2308,0.013362,0.018029
u1_energy,2132960.0,3.646101742174784e-52,0.2198,6.443335,13.449818
u3_energy,2142537.0,7.638929192431541e-51,0.2169,5.270985,8.689871
u4_energy,2142577.0,7.735960071090462e-51,0.2169,4.72998,6.611379
u2_energy,2144263.0,1.316113182522173e-50,0.2164,6.110744,10.647673
u4_sample_entropy,2199674.0,2.5340238387389936e-43,0.1996,0.922719,1.0942
u2_kurt,3473722.0,5.161107004120665e-38,0.1864,35.297015,21.000149
v_total_variation,2282119.0,1.4618764641164975e-33,0.1746,52.664545,87.041312
u3_sample_entropy,2431017.0,3.4272285237014406e-19,0.1295,1.117326,1.233012
u1_kurt,3270457.0,6.067198297212053e-18,0.1248,19.636383,10.965945
v_energy,2455185.0,2.969919979237429e-17,0.1222,16.066379,34.35268
v_jump_mean,3256959.0,6.913144115099679e-17,0.1207,0.720904,0.671165
v_num_jumps,2477287.0,1.3468879380030119e-15,0.1155,29.718946,57.179423
u4_spectral_bandwidth,3174718.0,3.4572429194486806e-11,0.0958,40.328519,38.87803
v_jump_std,3170108.0,6.617697851687076e-11,0.0944,0.341929,0.325063
u1_perm_entropy,2569187.0,1.365223697707753e-09,0.0876,0.587626,0.599028
u1_dom_freq,2593583.5,2.8821680231393948e-08,0.0802,42.803438,46.461049
u1_zcr,2594289.5,3.136206760780778e-08,0.08,0.086191,0.093286
omega1,2598334.0,5.0673757615237735e-08,0.0788,0.043043,0.046585
omega_spread,3079822.0,3.523340406192504e-06,0.0671,0.163583,0.155773
u2_perm_entropy,2647428.0,9.84884869466821e-06,0.0639,0.694581,0.702699
u2_spectral_centroid,2650141.0,1.2792114402037347e-05,0.0631,93.695125,95.288887
u2_zcr,2650358.5,1.306134325955034e-05,0.063,0.168211,0.172412
u4_spectral_entropy,3064821.0,1.536216686247815e-05,0.0625,9.04547,8.994121
omega2,2656825.0,2.4042111428436358e-05,0.0611,0.084418,0.086372
u2_dom_freq,2660692.0,3.433908434613537e-05,0.0599,84.137827,86.091694
u3_spectral_entropy,3042251.0,0.0001178220454061773,0.0557,8.785375,8.733932
u1_spectral_centroid,2680806.0,0.00019825181475239758,0.0538,58.399636,60.455303
u1_spectral_bandwidth,3032033.0,0.00027630504941566857,0.0526,55.526041,53.235282
u2_sample_entropy,2696822.5,0.0007099540485227406,0.049,1.356765,1.404208
omega_weighted_mean,2712878.0,0.002293285730415794,0.0441,0.099776,0.100437
u4_spectral_centroid,2988356.0,0.006497182841063661,0.0394,211.306205,206.595484
u3_spectral_bandwidth,2984060.0,0.00849894446432786,0.0381,42.261267,41.57712
u2_skew,2983028.0,0.009055323431244103,0.0377,0.002372,0.001758
u1_skew,2738919.0,0.012285657728909773,0.0362,-0.020542,-0.010474
u4_dom_freq,2977069.0,0.012950622722013272,0.0359,206.317321,202.039441
omega4,2975254.0,0.014401016278037653,0.0354,0.206627,0.202357
u2_spectral_bandwidth,2973239.0,0.016177343737924486,0.0348,45.543978,44.872182
u4_zcr,2971531.5,0.017830487596264554,0.0343,0.412555,0.404343
u1_sample_entropy,2751658.0,0.025288722350290394,0.0323,1.585305,1.61144
u4_perm_entropy,2965182.0,0.025344917303962333,0.0323,0.900503,0.896977
v_jump_max,2945046.0,0.06963494442979734,0.0262,1.373064,1.360691
u4_energy_ratio,2773405.0,0.07484905370845607,0.0258,0.154752,0.152681
u3_skew,2936839.0,0.10051739250169184,0.0238,0.004076,0.002153
u2_spectral_entropy,2935184.0,0.1079052649336369,0.0232,8.464871,8.44031
u3_energy_ratio,2796588.0,0.19506842979291483,0.0187,0.204055,0.20588
u4_mean,2809869.0,0.30891175164696283,0.0147,0.0,0.0
u2_mean,2903880.0,0.341149595318858,0.0138,0.0,-0.0
u1_mean,2903345.0,0.34686445745747174,0.0136,-0.0,0.0
u3_zcr,2823038.0,0.4583101285372182,0.0107,0.267584,0.264658
u3_perm_entropy,2823861.0,0.4688254777171441,0.0105,0.796483,0.797141
u3_dom_freq,2828402.0,0.5291771668447305,0.0091,133.821682,132.199078
omega3,2828930.0,0.5364425106493553,0.0089,0.134123,0.132444
u2_energy_ratio,2885598.0,0.5694180355667154,0.0082,0.277696,0.277385
u3_spectral_centroid,2836355.0,0.6436109147938405,0.0067,141.236764,139.405437
u4_skew,2880466.0,0.6445122738622362,0.0067,0.006971,-0.002138
u1_spectral_entropy,2872729.0,0.764697703962995,0.0043,7.954392,7.95119
u3_mean,2868920.0,0.826242402492371,0.0032,-0.0,-0.0
u1_energy_ratio,2849528.0,0.8518986483130924,0.0027,0.363497,0.364054
