feature,outlier_count,max_value,max_z
u1_mean,20,2.521266104663771e-05,43.03325198932704
u1_var,25,0.0113985089297382,14.537194870539382
u1_rms,12,0.1067637997157195,7.494440338325793
u1_zcr,12,0.5843303571428572,8.194249132739523
u1_skew,42,2.1515591046357057,13.465317247908002
u1_kurt,42,461.5859642891735,13.366284294368814
u1_dom_freq,10,294.19642857142856,8.06020666643721
u1_spectral_centroid,12,294.3587791527631,8.637743172619325
u1_spectral_entropy,1,10.336397725995356,5.1075150817834425
u1_energy,24,379.6034977913545,19.32505769793197
u2_mean,18,1.2106811788864151e-05,40.242510251188214
u2_var,34,0.0110182657733286,14.994128552276631
u2_rms,19,0.104967927380795,7.827705608397089
u2_zcr,10,0.7809837335398916,7.014763434720065
u2_skew,11,0.7724268973915185,26.362220985532286
u2_kurt,43,531.4244594832676,9.528124106099174
u2_dom_freq,10,393.10611928737416,7.008239505642084
u2_spectral_centroid,11,389.572333861924,7.117385709344144
u2_energy,29,331.2061483598317,18.33872879206016
u3_mean,23,4.8067298159188845e-06,27.446163130948143
u3_var,35,0.0159246888201706,22.39057000630594
u3_rms,27,0.1261930616958459,10.15682595786775
u3_zcr,1,0.8568938807126258,5.010828003585879
u3_skew,19,2.609595000616234,36.35079560721616
u3_kurt,34,968.2321357544172,12.17642940269158
u3_dom_freq,1,433.19132455460885,5.053494638447278
u3_spectral_centroid,1,429.5212257395788,5.09182440554515
u3_energy,37,267.2799771577599,16.021636011326372
u3_energy_ratio,8,0.8573047422553103,7.661867485880399
u4_mean,15,2.953812323687213e-06,30.1671123228382
u4_var,35,0.0149699406976822,21.99119977433407
u4_rms,27,0.1223517090100591,10.212401314188677
u4_skew,26,5.969496550678537,22.793113461285074
u4_kurt,23,774.2013997568009,7.592584693338637
u4_spectral_bandwidth,4,89.0720251063205,5.322296305399288
u4_spectral_entropy,1,10.845327377696748,5.454125293852945
u4_energy,36,217.72281750709,14.388222591965947
u4_energy_ratio,24,0.9110913100188252,6.6065408200415074
omega1,11,0.293837480726917,8.143866109070956
omega2,10,0.3908846860292669,6.998702288676804
omega3,1,0.4302746444032747,5.024458589887048
omega_weighted_mean,3,0.4411491856151157,5.675689675052842
v_num_jumps,41,2110.0,18.61408760617265
v_jump_mean,1,1.7503044046609153,5.054298098074603
v_jump_max,7,3.554784290644676,6.838456215189925
v_jump_std,2,0.905794862610961,6.310322102612193
v_total_variation,11,4071.291734382725,24.37279805365683
v_energy,14,2626.485750590869,25.38142210931654
