file,predicted_class,probability
u21_MV_gauss810_decomposed,present,0.8578
u21_MV_gauss966_decomposed,present,0.6374
u21_PV_decomposed,absent,0.343
u21_PV_gauss1123_decomposed,absent,0.3077
u21_PV_gauss1279_decomposed,absent,0.3724
u21_PV_gauss1435_decomposed,absent,0.3362
u21_PV_gauss1591_decomposed,absent,0.394
u21_PV_gauss1747_decomposed,absent,0.3626
u21_PV_gauss187_decomposed,absent,0.3818
u21_PV_gauss1903_decomposed,absent,0.3761
u21_PV_gauss2059_decomposed,absent,0.3935
u21_PV_gauss2215_decomposed,absent,0.377
u21_PV_gauss31_decomposed,absent,0.3592
u21_PV_gauss343_decomposed,absent,0.4043
u21_PV_gauss499_decomposed,absent,0.3611
u21_PV_gauss655_decomposed,absent,0.3612
u21_PV_gauss811_decomposed,absent,0.365
u21_PV_gauss967_decomposed,absent,0.3667
u21_TV_decomposed,absent,0.3356
u21_TV_gauss1124_decomposed,present,0.5911
u21_TV_gauss1280_decomposed,present,0.4977
u21_TV_gauss1436_decomposed,present,0.5783
u21_TV_gauss1592_decomposed,present,0.5298
u21_TV_gauss1748_decomposed,present,0.5465
u21_TV_gauss188_decomposed,present,0.5412
u21_TV_gauss1904_decomposed,present,0.6024
u21_TV_gauss2060_decomposed,present,0.5872
u21_TV_gauss2216_decomposed,present,0.5621
u21_TV_gauss32_decomposed,present,0.5392
u21_TV_gauss344_decomposed,present,0.6509
u21_TV_gauss500_decomposed,present,0.6023
u21_TV_gauss656_decomposed,present,0.6178
u21_TV_gauss812_decomposed,present,0.5958
u21_TV_gauss968_decomposed,present,0.5262
u22_MV_decomposed,present,0.6018
u22_MV_gauss1125_decomposed,present,0.9906
u22_MV_gauss1281_decomposed,present,0.8899
u22_MV_gauss1437_decomposed,present,0.9937
u22_MV_gauss1593_decomposed,present,0.8639
u22_MV_gauss1749_decomposed,present,0.9171
u22_MV_gauss189_decomposed,present,0.9576
u22_MV_gauss1905_decomposed,present,0.7915
u22_MV_gauss2061_decomposed,present,0.8678
u22_MV_gauss2217_decomposed,present,0.991
u22_MV_gauss33_decomposed,present,0.9204
u22_MV_gauss345_decomposed,present,0.9933
u22_MV_gauss501_decomposed,present,0.901
u22_MV_gauss657_decomposed,present,0.9868
u22_MV_gauss813_decomposed,present,0.9049
u22_MV_gauss969_decomposed,present,0.9943
u22_PV_decomposed,present,0.5218
u22_PV_gauss1126_decomposed,present,0.8157
u22_PV_gauss1282_decomposed,present,0.9356
u22_PV_gauss1438_decomposed,present,0.8104
u22_PV_gauss1594_decomposed,present,0.9759
u22_PV_gauss1750_decomposed,present,0.943
u22_PV_gauss1906_decomposed,present,0.9317
u22_PV_gauss190_decomposed,present,0.9503
u22_PV_gauss2062_decomposed,present,0.95
u22_PV_gauss2218_decomposed,present,0.8862
u22_PV_gauss346_decomposed,present,0.8704
u22_PV_gauss34_decomposed,present,0.9052
u22_PV_gauss502_decomposed,present,0.8578
u22_PV_gauss658_decomposed,present,0.8788
u22_PV_gauss814_decomposed,present,0.9189
u22_PV_gauss970_decomposed,present,0.916
u22_TV_decomposed,absent,0.273
u22_TV_gauss1127_decomposed,present,0.6785
u22_TV_gauss1283_decomposed,present,0.6608
u22_TV_gauss1439_decomposed,present,0.4836
u22_TV_gauss1595_decomposed,present,0.6753
u22_TV_gauss1751_decomposed,present,0.6795
u22_TV_gauss1907_decomposed,present,0.5464
u22_TV_gauss191_decomposed,present,0.5245
u22_TV_gauss2063_decomposed,present,0.6554
u22_TV_gauss2219_decomposed,present,0.6997
u22_TV_gauss347_decomposed,present,0.5281
u22_TV_gauss35_decomposed,present,0.6527
u22_TV_gauss503_decomposed,present,0.5493
u22_TV_gauss659_decomposed,present,0.5731
u22_TV_gauss815_decomposed,present,0.5159
u22_TV_gauss971_decomposed,present,0.5345
u23_AV_decomposed,absent,0.1102
u23_AV_gauss1128_decomposed,absent,0.4569
u23_AV_gauss1284_decomposed,absent,0.4432
u23_AV_gauss1440_decomposed,absent,0.4596
u23_AV_gauss1596_decomposed,absent,0.3893
u23_AV_gauss1752_decomposed,present,0.4817
u23_AV_gauss1908_decomposed,absent,0.4259
u23_AV_gauss192_decomposed,present,0.477
u23_AV_gauss2064_decomposed,absent,0.4049
u23_AV_gauss2220_decomposed,absent,0.4433
u23_AV_gauss348_decomposed,absent,0.3886
u23_AV_gauss36_decomposed,absent,0.4321
u23_AV_gauss504_decomposed,absent,0.4002
u23_AV_gauss660_decomposed,present,0.4607
u23_AV_gauss816_decomposed,absent,0.4198
u23_AV_gauss972_decomposed,absent,0.3729
u23_MV_decomposed,absent,0.0501
u23_MV_gauss1129_decomposed,absent,0.2417
u23_MV_gauss1285_decomposed,absent,0.4252
u23_MV_gauss1441_decomposed,absent,0.2708
u23_MV_gauss1597_decomposed,absent,0.355
u23_MV_gauss1753_decomposed,absent,0.2731
u23_MV_gauss1909_decomposed,absent,0.2377
u23_MV_gauss193_decomposed,absent,0.3322
u23_MV_gauss2065_decomposed,absent,0.1229
u23_MV_gauss2221_decomposed,absent,0.3159
u23_MV_gauss349_decomposed,absent,0.2407
u23_MV_gauss37_decomposed,absent,0.2208
u23_MV_gauss505_decomposed,absent,0.4028
u23_MV_gauss661_decomposed,absent,0.3322
u23_MV_gauss817_decomposed,absent,0.222
u23_MV_gauss973_decomposed,absent,0.249
u23_PV_decomposed,absent,0.384
u23_PV_gauss1130_decomposed,present,0.463
u23_PV_gauss1286_decomposed,present,0.5808
u23_PV_gauss1442_decomposed,present,0.517
u23_PV_gauss1598_decomposed,absent,0.4586
u23_PV_gauss1754_decomposed,absent,0.4383
u23_PV_gauss1910_decomposed,present,0.5432
u23_PV_gauss194_decomposed,present,0.5086
u23_PV_gauss2066_decomposed,absent,0.3747
u23_PV_gauss2222_decomposed,absent,0.4223
u23_PV_gauss350_decomposed,present,0.4719
u23_PV_gauss38_decomposed,present,0.6194
u23_PV_gauss506_decomposed,present,0.4701
u23_PV_gauss662_decomposed,present,0.5978
u23_PV_gauss818_decomposed,present,0.4911
u23_PV_gauss974_decomposed,present,0.5905
u23_TV_decomposed,absent,0.2573
u23_TV_gauss1131_decomposed,present,0.9261
u23_TV_gauss1287_decomposed,present,0.9102
u23_TV_gauss1443_decomposed,present,0.7052
u23_TV_gauss1599_decomposed,present,0.7829
u23_TV_gauss1755_decomposed,present,0.773
u23_TV_gauss1911_decomposed,present,0.8479
u23_TV_gauss195_decomposed,present,0.9444
u23_TV_gauss2067_decomposed,present,0.8739
u23_TV_gauss2223_decomposed,present,0.6376
u23_TV_gauss351_decomposed,present,0.9504
u23_TV_gauss39_decomposed,present,0.8914
u23_TV_gauss507_decomposed,present,0.8484
u23_TV_gauss663_decomposed,present,0.8763
u23_TV_gauss819_decomposed,present,0.9353
u23_TV_gauss975_decomposed,present,0.7269
u24_MV_decomposed,present,0.5843
u24_MV_gauss1132_decomposed,present,0.8412
u24_MV_gauss1288_decomposed,present,0.8645
u24_MV_gauss1444_decomposed,present,0.8302
u24_MV_gauss1600_decomposed,present,0.8857
u24_MV_gauss1756_decomposed,present,0.9551
u24_MV_gauss1912_decomposed,present,0.8484
u24_MV_gauss196_decomposed,present,0.927
u24_MV_gauss2068_decomposed,present,0.8832
u24_MV_gauss2224_decomposed,present,0.8911
u24_MV_gauss352_decomposed,present,0.9454
u24_MV_gauss40_decomposed,present,0.8267
u24_MV_gauss508_decomposed,present,0.9535
u24_MV_gauss664_decomposed,present,0.8562
u24_MV_gauss820_decomposed,present,0.8958
u24_MV_gauss976_decomposed,present,0.9192
u24_PV_decomposed,present,0.8343
u24_PV_gauss1133_decomposed,present,0.9778
u24_PV_gauss1289_decomposed,present,0.9744
u24_PV_gauss1445_decomposed,present,0.979
u24_PV_gauss1601_decomposed,present,0.9839
u24_PV_gauss1757_decomposed,present,0.9438
u24_PV_gauss1913_decomposed,present,0.9692
u24_PV_gauss197_decomposed,present,0.9657
u24_PV_gauss2069_decomposed,present,0.9812
u24_PV_gauss2225_decomposed,present,0.9689
u24_PV_gauss353_decomposed,present,0.9583
u24_PV_gauss41_decomposed,present,0.9419
u24_PV_gauss509_decomposed,present,0.9522
u24_PV_gauss665_decomposed,present,0.9588
u24_PV_gauss821_decomposed,present,0.9773
u24_PV_gauss977_decomposed,present,0.9582
u24_TV_decomposed,present,0.5407
u24_TV_gauss1134_decomposed,present,0.9433
u24_TV_gauss1290_decomposed,present,0.9169
u24_TV_gauss1446_decomposed,present,0.9352
u24_TV_gauss1602_decomposed,present,0.9389
u24_TV_gauss1758_decomposed,present,0.914
u24_TV_gauss1914_decomposed,present,0.9351
u24_TV_gauss198_decomposed,present,0.9661
u24_TV_gauss2070_decomposed,present,0.9673
u24_TV_gauss2226_decomposed,present,0.9507
u24_TV_gauss354_decomposed,present,0.9455
u24_TV_gauss42_decomposed,present,0.9476
u24_TV_gauss510_decomposed,present,0.9267
u24_TV_gauss666_decomposed,present,0.9295
u24_TV_gauss822_decomposed,present,0.9373
u24_TV_gauss978_decomposed,present,0.9456
u25_AV_decomposed,present,0.9179
u25_AV_gauss1135_decomposed,present,0.9439
u25_AV_gauss1291_decomposed,present,0.9706
u25_AV_gauss1447_decomposed,present,0.9599
u25_AV_gauss1603_decomposed,present,0.9559
u25_AV_gauss1759_decomposed,present,0.9374
u25_AV_gauss1915_decomposed,present,0.9549
u25_AV_gauss199_decomposed,present,0.9451
u25_AV_gauss2071_decomposed,present,0.9445
u25_AV_gauss2227_decomposed,present,0.9562
u25_AV_gauss355_decomposed,present,0.963
u25_AV_gauss43_decomposed,present,0.9723
u25_AV_gauss511_decomposed,present,0.9452
u25_AV_gauss667_decomposed,present,0.8635
u25_AV_gauss823_decomposed,present,0.9651
u25_AV_gauss979_decomposed,present,0.9586
u25_MV_decomposed,absent,0.404
u25_MV_gauss1136_decomposed,present,0.7606
u25_MV_gauss1292_decomposed,present,0.8268
u25_MV_gauss1448_decomposed,present,0.8162
u25_MV_gauss1604_decomposed,present,0.8088
u25_MV_gauss1760_decomposed,present,0.8095
u25_MV_gauss1916_decomposed,present,0.8011
u25_MV_gauss200_decomposed,present,0.8183
u25_MV_gauss2072_decomposed,present,0.8029
u25_MV_gauss2228_decomposed,present,0.8038
u25_MV_gauss356_decomposed,present,0.7631
u25_MV_gauss44_decomposed,present,0.8151
u25_MV_gauss512_decomposed,present,0.7855
u25_MV_gauss668_decomposed,present,0.7986
u25_MV_gauss824_decomposed,present,0.7589
u25_MV_gauss980_decomposed,present,0.8376
u25_PV_decomposed,present,0.6998
u25_PV_gauss1137_decomposed,present,0.931
u25_PV_gauss1293_decomposed,present,0.9374
u25_PV_gauss1449_decomposed,present,0.9234
u25_PV_gauss1605_decomposed,present,0.9297
u25_PV_gauss1761_decomposed,present,0.9389
u25_PV_gauss1917_decomposed,present,0.9375
u25_PV_gauss201_decomposed,present,0.9459
u25_PV_gauss2073_decomposed,present,0.9408
u25_PV_gauss2229_decomposed,present,0.9248
u25_PV_gauss357_decomposed,present,0.9222
u25_PV_gauss45_decomposed,present,0.9542
u25_PV_gauss513_decomposed,present,0.9269
u25_PV_gauss669_decomposed,present,0.9458
u25_PV_gauss825_decomposed,present,0.9071
u25_PV_gauss981_decomposed,present,0.8874
u25_TV_decomposed,absent,0.0042
u25_TV_gauss1138_decomposed,absent,0.254
u25_TV_gauss1294_decomposed,absent,0.3138
u25_TV_gauss1450_decomposed,absent,0.2419
u25_TV_gauss1606_decomposed,absent,0.2117
u25_TV_gauss1762_decomposed,absent,0.1998
u25_TV_gauss1918_decomposed,absent,0.23
u25_TV_gauss202_decomposed,absent,0.182
u25_TV_gauss2074_decomposed,absent,0.2169
u25_TV_gauss2230_decomposed,absent,0.2764
u25_TV_gauss358_decomposed,absent,0.3209
u25_TV_gauss46_decomposed,absent,0.248
u25_TV_gauss514_decomposed,absent,0.2651
u25_TV_gauss670_decomposed,absent,0.3179
u25_TV_gauss826_decomposed,absent,0.1832
u25_TV_gauss982_decomposed,absent,0.2796
u26_AV_decomposed,present,0.7966
u26_AV_gauss1139_decomposed,present,0.9205
u26_AV_gauss1295_decomposed,present,0.8548
u26_AV_gauss1451_decomposed,present,0.8809
u26_AV_gauss1607_decomposed,present,0.9149
u26_AV_gauss1763_decomposed,present,0.8806
u26_AV_gauss1919_decomposed,present,0.8375
u26_AV_gauss203_decomposed,present,0.883
u26_AV_gauss2075_decomposed,present,0.8265
u26_AV_gauss2231_decomposed,present,0.8806
u26_AV_gauss359_decomposed,present,0.8356
u26_AV_gauss47_decomposed,present,0.8684
u26_AV_gauss515_decomposed,present,0.8925
u26_AV_gauss671_decomposed,present,0.8607
u26_AV_gauss827_decomposed,present,0.8518
u26_AV_gauss983_decomposed,present,0.8715
u26_MV_decomposed,present,0.6581
u26_MV_gauss1140_decomposed,present,0.8107
u26_MV_gauss1296_decomposed,present,0.9482
u26_MV_gauss1452_decomposed,present,0.5325
u26_MV_gauss1608_decomposed,present,0.8535
u26_MV_gauss1764_decomposed,present,0.9
u26_MV_gauss1920_decomposed,present,0.757
u26_MV_gauss204_decomposed,present,0.6456
u26_MV_gauss2076_decomposed,present,0.9146
u26_MV_gauss2232_decomposed,present,0.6897
u26_MV_gauss360_decomposed,present,0.7824
u26_MV_gauss48_decomposed,present,0.7833
u26_MV_gauss516_decomposed,present,0.9386
u26_MV_gauss672_decomposed,present,0.932
u26_MV_gauss828_decomposed,present,0.8033
u26_MV_gauss984_decomposed,present,0.9719
u26_PV_decomposed,present,0.6872
u26_PV_gauss1141_decomposed,present,0.5463
u26_PV_gauss1297_decomposed,present,0.9257
u26_PV_gauss1453_decomposed,present,0.8123
u26_PV_gauss1609_decomposed,present,0.868
u26_PV_gauss1765_decomposed,present,0.7779
u26_PV_gauss1921_decomposed,present,0.7948
u26_PV_gauss205_decomposed,present,0.8079
u26_PV_gauss2077_decomposed,present,0.8195
u26_PV_gauss2233_decomposed,present,0.8636
u26_PV_gauss361_decomposed,present,0.9104
u26_PV_gauss49_decomposed,present,0.9148
u26_PV_gauss517_decomposed,present,0.9489
u26_PV_gauss673_decomposed,present,0.9457
u26_PV_gauss829_decomposed,present,0.8905
u26_PV_gauss985_decomposed,present,0.9215
u26_TV_decomposed,absent,0.3856
u26_TV_gauss1142_decomposed,present,0.9169
u26_TV_gauss1298_decomposed,present,0.9191
u26_TV_gauss1454_decomposed,present,0.8496
u26_TV_gauss1610_decomposed,present,0.977
u26_TV_gauss1766_decomposed,present,0.9558
u26_TV_gauss1922_decomposed,present,0.9565
u26_TV_gauss206_decomposed,present,0.9308
u26_TV_gauss2078_decomposed,present,0.9223
u26_TV_gauss2234_decomposed,present,0.883
u26_TV_gauss362_decomposed,present,0.9547
u26_TV_gauss50_decomposed,present,0.9498
u26_TV_gauss518_decomposed,present,0.9166
u26_TV_gauss674_decomposed,present,0.9329
u26_TV_gauss830_decomposed,present,0.9717
u26_TV_gauss986_decomposed,present,0.978
u27_PV_decomposed,present,0.7565
u27_PV_gauss1143_decomposed,present,0.9508
u27_PV_gauss1299_decomposed,present,0.9832
u27_PV_gauss1455_decomposed,present,0.8927
u27_PV_gauss1611_decomposed,present,0.9257
u27_PV_gauss1767_decomposed,present,0.8893
u27_PV_gauss1923_decomposed,present,0.9259
u27_PV_gauss2079_decomposed,present,0.8898
u27_PV_gauss207_decomposed,present,0.9205
u27_PV_gauss2235_decomposed,present,0.8668
u27_PV_gauss363_decomposed,present,0.8771
u27_PV_gauss519_decomposed,present,0.9668
u27_PV_gauss51_decomposed,present,0.9314
u27_PV_gauss675_decomposed,present,0.8664
u27_PV_gauss831_decomposed,present,0.9175
u27_PV_gauss987_decomposed,present,0.9507
u28_MV_decomposed,present,0.7404
u28_MV_gauss1144_decomposed,present,0.8262
u28_MV_gauss1300_decomposed,present,0.8031
u28_MV_gauss1456_decomposed,present,0.8235
u28_MV_gauss1612_decomposed,present,0.8066
u28_MV_gauss1768_decomposed,present,0.8442
u28_MV_gauss1924_decomposed,present,0.7802
u28_MV_gauss2080_decomposed,present,0.8152
u28_MV_gauss208_decomposed,present,0.7446
u28_MV_gauss364_decomposed,present,0.801
u28_MV_gauss520_decomposed,present,0.8219
u28_MV_gauss52_decomposed,present,0.7642
u28_MV_gauss676_decomposed,present,0.774
u28_MV_gauss832_decomposed,present,0.8195
u28_MV_gauss988_decomposed,present,0.8208
u29_AV_decomposed,absent,0.3226
u29_AV_gauss1145_decomposed,present,0.8893
u29_AV_gauss1301_decomposed,present,0.8997
u29_AV_gauss1457_decomposed,present,0.9222
u29_AV_gauss1613_decomposed,present,0.8724
u29_AV_gauss1769_decomposed,present,0.9187
u29_AV_gauss1925_decomposed,present,0.8315
u29_AV_gauss2081_decomposed,present,0.9182
u29_AV_gauss209_decomposed,present,0.8665
u29_AV_gauss365_decomposed,present,0.9015
u29_AV_gauss521_decomposed,present,0.857
u29_AV_gauss53_decomposed,present,0.9028
u29_AV_gauss677_decomposed,present,0.9141
u29_AV_gauss833_decomposed,present,0.8107
u29_AV_gauss989_decomposed,present,0.9081
u29_MV_decomposed,present,0.5043
u29_MV_gauss1146_decomposed,present,0.8833
u29_MV_gauss1302_decomposed,present,0.8869
u29_MV_gauss1458_decomposed,present,0.843
u29_MV_gauss1614_decomposed,present,0.8631
u29_MV_gauss1770_decomposed,present,0.7995
u29_MV_gauss1926_decomposed,present,0.8779
u29_MV_gauss2082_decomposed,present,0.84
u29_MV_gauss210_decomposed,present,0.8591
u29_MV_gauss366_decomposed,present,0.85
u29_MV_gauss522_decomposed,present,0.868
u29_MV_gauss54_decomposed,present,0.8313
u29_MV_gauss678_decomposed,present,0.8062
u29_MV_gauss834_decomposed,present,0.9081
u29_MV_gauss990_decomposed,present,0.858
u2_MV_decomposed,present,0.8671
u2_MV_gauss1147_decomposed,present,0.9922
u2_MV_gauss1303_decomposed,present,0.9873
u2_MV_gauss1459_decomposed,present,0.9859
u2_MV_gauss1615_decomposed,present,0.9884
u2_MV_gauss1771_decomposed,present,0.9931
u2_MV_gauss1927_decomposed,present,0.9881
u2_MV_gauss2083_decomposed,present,0.9857
u2_MV_gauss211_decomposed,present,0.994
u2_MV_gauss367_decomposed,present,0.9654
u2_MV_gauss523_decomposed,present,0.9832
u2_MV_gauss55_decomposed,present,0.9795
u2_MV_gauss679_decomposed,present,0.9852
u2_MV_gauss835_decomposed,present,0.9938
u2_MV_gauss991_decomposed,present,0.99
u30_AV_decomposed,absent,0.1876
u30_AV_gauss1148_decomposed,present,0.7461
u30_AV_gauss1304_decomposed,present,0.6807
u30_AV_gauss1460_decomposed,present,0.7079
u30_AV_gauss1616_decomposed,present,0.6427
u30_AV_gauss1772_decomposed,present,0.7121
u30_AV_gauss1928_decomposed,present,0.6001
u30_AV_gauss2084_decomposed,present,0.6653
u30_AV_gauss212_decomposed,present,0.6772
u30_AV_gauss368_decomposed,present,0.6839
u30_AV_gauss524_decomposed,present,0.6527
u30_AV_gauss56_decomposed,present,0.6261
u30_AV_gauss680_decomposed,present,0.6531
u30_AV_gauss836_decomposed,present,0.6132
u30_AV_gauss992_decomposed,present,0.6788
u31_AV_decomposed,present,0.7499
u31_AV_gauss1149_decomposed,present,0.8065
u31_AV_gauss1305_decomposed,present,0.8365
u31_AV_gauss1461_decomposed,present,0.8489
u31_AV_gauss1617_decomposed,present,0.7651
u31_AV_gauss1773_decomposed,present,0.785
u31_AV_gauss1929_decomposed,present,0.8718
u31_AV_gauss2085_decomposed,present,0.8183
u31_AV_gauss213_decomposed,present,0.8196
u31_AV_gauss369_decomposed,present,0.8336
u31_AV_gauss525_decomposed,present,0.8526
u31_AV_gauss57_decomposed,present,0.8505
u31_AV_gauss681_decomposed,present,0.8355
u31_AV_gauss837_decomposed,present,0.8696
u31_AV_gauss993_decomposed,present,0.7731
u31_MV_decomposed,absent,0.2618
u31_MV_gauss1150_decomposed,present,0.6239
u31_MV_gauss1306_decomposed,present,0.67
u31_MV_gauss1462_decomposed,present,0.6611
u31_MV_gauss1618_decomposed,present,0.5524
u31_MV_gauss1774_decomposed,present,0.6194
u31_MV_gauss1930_decomposed,present,0.6284
u31_MV_gauss2086_decomposed,present,0.6202
u31_MV_gauss214_decomposed,present,0.6319
u31_MV_gauss370_decomposed,present,0.5671
u31_MV_gauss526_decomposed,present,0.5548
u31_MV_gauss58_decomposed,present,0.5914
u31_MV_gauss682_decomposed,present,0.5792
u31_MV_gauss838_decomposed,present,0.6577
u31_MV_gauss994_decomposed,present,0.581
u32_PV_decomposed,absent,0.0036
u32_PV_gauss1151_decomposed,absent,0.0298
u32_PV_gauss1307_decomposed,absent,0.0644
u32_PV_gauss1463_decomposed,absent,0.0598
u32_PV_gauss1619_decomposed,absent,0.068
u32_PV_gauss1775_decomposed,absent,0.0232
u32_PV_gauss1931_decomposed,absent,0.0285
u32_PV_gauss2087_decomposed,absent,0.0475
u32_PV_gauss215_decomposed,absent,0.0666
u32_PV_gauss371_decomposed,absent,0.0336
u32_PV_gauss527_decomposed,absent,0.0483
u32_PV_gauss59_decomposed,absent,0.0175
u32_PV_gauss683_decomposed,absent,0.0411
u32_PV_gauss839_decomposed,absent,0.0548
u32_PV_gauss995_decomposed,absent,0.102
u33_AV_decomposed,absent,0.2672
u33_AV_gauss1152_decomposed,present,0.7849
u33_AV_gauss1308_decomposed,present,0.7892
u33_AV_gauss1464_decomposed,present,0.7923
u33_AV_gauss1620_decomposed,present,0.6382
u33_AV_gauss1776_decomposed,present,0.8374
u33_AV_gauss1932_decomposed,present,0.8454
u33_AV_gauss2088_decomposed,present,0.8202
u33_AV_gauss216_decomposed,present,0.783
u33_AV_gauss372_decomposed,present,0.7483
u33_AV_gauss528_decomposed,present,0.8352
u33_AV_gauss60_decomposed,present,0.842
u33_AV_gauss684_decomposed,present,0.8213
u33_AV_gauss840_decomposed,present,0.787
u33_AV_gauss996_decomposed,present,0.7663
u33_MV_decomposed,absent,0.1025
u33_MV_gauss1153_decomposed,present,0.5593
u33_MV_gauss1309_decomposed,present,0.5182
