file,predicted_class,probability
u33_MV_gauss1465_decomposed,present,0.5727
u33_MV_gauss1621_decomposed,present,0.4734
u33_MV_gauss1777_decomposed,present,0.4891
u33_MV_gauss1933_decomposed,present,0.5347
u33_MV_gauss2089_decomposed,present,0.5215
u33_MV_gauss217_decomposed,present,0.6118
u33_MV_gauss373_decomposed,absent,0.4475
u33_MV_gauss529_decomposed,present,0.6259
u33_MV_gauss61_decomposed,present,0.5251
u33_MV_gauss685_decomposed,present,0.4625
u33_MV_gauss841_decomposed,present,0.5115
u33_MV_gauss997_decomposed,present,0.5955
u34_TV_decomposed,absent,0.0649
u34_TV_gauss1154_decomposed,present,0.5725
u34_TV_gauss1310_decomposed,present,0.6762
u34_TV_gauss1466_decomposed,absent,0.3514
u34_TV_gauss1622_decomposed,present,0.752
u34_TV_gauss1778_decomposed,present,0.5823
u34_TV_gauss1934_decomposed,present,0.4954
u34_TV_gauss2090_decomposed,present,0.7809
u34_TV_gauss218_decomposed,present,0.5487
u34_TV_gauss374_decomposed,present,0.5842
u34_TV_gauss530_decomposed,absent,0.3809
u34_TV_gauss62_decomposed,absent,0.4468
u34_TV_gauss686_decomposed,present,0.5531
u34_TV_gauss842_decomposed,absent,0.3418
u34_TV_gauss998_decomposed,present,0.7956
u35_MV_decomposed,absent,0.3796
u35_MV_gauss1155_decomposed,absent,0.3959
u35_MV_gauss1311_decomposed,present,0.5911
u35_MV_gauss1467_decomposed,present,0.4686
u35_MV_gauss1623_decomposed,absent,0.3031
u35_MV_gauss1779_decomposed,present,0.4709
u35_MV_gauss1935_decomposed,absent,0.4397
u35_MV_gauss2091_decomposed,present,0.5212
u35_MV_gauss219_decomposed,absent,0.4479
u35_MV_gauss375_decomposed,absent,0.3356
u35_MV_gauss531_decomposed,present,0.4615
u35_MV_gauss63_decomposed,absent,0.45
u35_MV_gauss687_decomposed,absent,0.3358
u35_MV_gauss843_decomposed,present,0.5364
u35_MV_gauss999_decomposed,present,0.5186
u36_AV_decomposed,present,0.6501
u36_AV_gauss1000_decomposed,present,0.9751
u36_AV_gauss1156_decomposed,present,0.9558
u36_AV_gauss1312_decomposed,present,0.9787
u36_AV_gauss1468_decomposed,present,0.8712
u36_AV_gauss1624_decomposed,present,0.9679
u36_AV_gauss1780_decomposed,present,0.9677
u36_AV_gauss1936_decomposed,present,0.9551
u36_AV_gauss2092_decomposed,present,0.9539
u36_AV_gauss220_decomposed,present,0.9765
u36_AV_gauss376_decomposed,present,0.9736
u36_AV_gauss532_decomposed,present,0.9826
u36_AV_gauss64_decomposed,present,0.9754
u36_AV_gauss688_decomposed,present,0.9638
u36_AV_gauss844_decomposed,present,0.974
u36_MV_decomposed,absent,0.2539
u36_MV_gauss1001_decomposed,present,0.5954
u36_MV_gauss1157_decomposed,present,0.5875
u36_MV_gauss1313_decomposed,present,0.531
u36_MV_gauss1469_decomposed,present,0.6459
u36_MV_gauss1625_decomposed,present,0.6075
u36_MV_gauss1781_decomposed,present,0.5682
u36_MV_gauss1937_decomposed,present,0.4923
u36_MV_gauss2093_decomposed,present,0.5439
u36_MV_gauss221_decomposed,present,0.6719
u36_MV_gauss377_decomposed,present,0.6716
u36_MV_gauss533_decomposed,present,0.4862
u36_MV_gauss65_decomposed,present,0.6034
u36_MV_gauss689_decomposed,present,0.59
u36_MV_gauss845_decomposed,present,0.6877
u36_PV_decomposed,absent,0.1241
u36_PV_gauss1002_decomposed,absent,0.3826
u36_PV_gauss1158_decomposed,absent,0.3535
u36_PV_gauss1314_decomposed,absent,0.4008
u36_PV_gauss1470_decomposed,absent,0.3283
u36_PV_gauss1626_decomposed,absent,0.3907
u36_PV_gauss1782_decomposed,absent,0.3234
u36_PV_gauss1938_decomposed,absent,0.4125
u36_PV_gauss2094_decomposed,absent,0.3566
u36_PV_gauss222_decomposed,absent,0.4382
u36_PV_gauss378_decomposed,absent,0.3037
u36_PV_gauss534_decomposed,absent,0.3575
u36_PV_gauss66_decomposed,absent,0.3834
u36_PV_gauss690_decomposed,absent,0.337
u36_PV_gauss846_decomposed,absent,0.3643
u36_TV_decomposed,absent,0.0949
u36_TV_gauss1003_decomposed,absent,0.2023
u36_TV_gauss1159_decomposed,absent,0.3104
u36_TV_gauss1315_decomposed,absent,0.3965
u36_TV_gauss1471_decomposed,absent,0.3112
u36_TV_gauss1627_decomposed,absent,0.2147
u36_TV_gauss1783_decomposed,absent,0.3259
u36_TV_gauss1939_decomposed,absent,0.2126
u36_TV_gauss2095_decomposed,absent,0.196
u36_TV_gauss223_decomposed,absent,0.2976
u36_TV_gauss379_decomposed,absent,0.2585
u36_TV_gauss535_decomposed,absent,0.2825
u36_TV_gauss67_decomposed,absent,0.2846
u36_TV_gauss691_decomposed,absent,0.3209
u36_TV_gauss847_decomposed,absent,0.3784
u37_AV_decomposed,absent,0.0246
u37_AV_gauss1004_decomposed,absent,0.0396
u37_AV_gauss1160_decomposed,absent,0.0657
u37_AV_gauss1316_decomposed,absent,0.0417
u37_AV_gauss1472_decomposed,absent,0.0549
u37_AV_gauss1628_decomposed,absent,0.0363
u37_AV_gauss1784_decomposed,absent,0.0334
u37_AV_gauss1940_decomposed,absent,0.0558
u37_AV_gauss2096_decomposed,absent,0.0405
u37_AV_gauss224_decomposed,absent,0.0366
u37_AV_gauss380_decomposed,absent,0.0414
u37_AV_gauss536_decomposed,absent,0.0344
u37_AV_gauss68_decomposed,absent,0.0406
u37_AV_gauss692_decomposed,absent,0.0357
u37_AV_gauss848_decomposed,absent,0.0351
u37_PV_decomposed,absent,0.4337
u37_PV_gauss1005_decomposed,present,0.8203
u37_PV_gauss1161_decomposed,present,0.7814
u37_PV_gauss1317_decomposed,present,0.7613
u37_PV_gauss1473_decomposed,present,0.6799
u37_PV_gauss1629_decomposed,present,0.7169
u37_PV_gauss1785_decomposed,present,0.5842
u37_PV_gauss1941_decomposed,present,0.8269
u37_PV_gauss2097_decomposed,present,0.7611
u37_PV_gauss225_decomposed,present,0.7092
u37_PV_gauss381_decomposed,present,0.6304
u37_PV_gauss537_decomposed,present,0.7489
u37_PV_gauss693_decomposed,present,0.8603
u37_PV_gauss69_decomposed,present,0.7773
u37_PV_gauss849_decomposed,present,0.6498
u38_PV_decomposed,absent,0.3827
u38_PV_gauss1006_decomposed,absent,0.4585
u38_PV_gauss1162_decomposed,present,0.5611
u38_PV_gauss1318_decomposed,present,0.5259
u38_PV_gauss1474_decomposed,absent,0.3509
u38_PV_gauss1630_decomposed,present,0.4975
u38_PV_gauss1786_decomposed,absent,0.3852
u38_PV_gauss1942_decomposed,present,0.5322
u38_PV_gauss2098_decomposed,absent,0.3662
u38_PV_gauss226_decomposed,absent,0.3597
u38_PV_gauss382_decomposed,present,0.5292
u38_PV_gauss538_decomposed,present,0.5353
u38_PV_gauss694_decomposed,present,0.5814
u38_PV_gauss70_decomposed,present,0.5113
u38_PV_gauss850_decomposed,present,0.549
u38_TV_decomposed,absent,0.3362
u38_TV_gauss1007_decomposed,present,0.926
u38_TV_gauss1163_decomposed,present,0.8707
u38_TV_gauss1319_decomposed,present,0.8313
u38_TV_gauss1475_decomposed,present,0.926
u38_TV_gauss1631_decomposed,present,0.9697
u38_TV_gauss1787_decomposed,present,0.974
u38_TV_gauss1943_decomposed,present,0.8713
u38_TV_gauss2099_decomposed,present,0.9162
u38_TV_gauss227_decomposed,present,0.9432
u38_TV_gauss383_decomposed,present,0.9673
u38_TV_gauss539_decomposed,present,0.91
u38_TV_gauss695_decomposed,present,0.9572
u38_TV_gauss71_decomposed,present,0.9225
u38_TV_gauss851_decomposed,present,0.9938
u39_PV_decomposed,absent,0.211
u39_PV_gauss1008_decomposed,present,0.7817
u39_PV_gauss1164_decomposed,present,0.5645
u39_PV_gauss1320_decomposed,present,0.7787
u39_PV_gauss1476_decomposed,present,0.7737
u39_PV_gauss1632_decomposed,present,0.6805
u39_PV_gauss1788_decomposed,present,0.7668
u39_PV_gauss1944_decomposed,present,0.7489
u39_PV_gauss2100_decomposed,present,0.5872
u39_PV_gauss228_decomposed,present,0.5864
u39_PV_gauss384_decomposed,present,0.5247
u39_PV_gauss540_decomposed,present,0.6755
u39_PV_gauss696_decomposed,present,0.5905
u39_PV_gauss72_decomposed,present,0.7355
u39_PV_gauss852_decomposed,present,0.7715
u3_AV_decomposed,present,0.5599
u3_AV_gauss1009_decomposed,present,0.8634
u3_AV_gauss1165_decomposed,present,0.8342
u3_AV_gauss1321_decomposed,present,0.7607
u3_AV_gauss1477_decomposed,present,0.7234
u3_AV_gauss1633_decomposed,present,0.7478
u3_AV_gauss1789_decomposed,present,0.652
u3_AV_gauss1945_decomposed,present,0.8009
u3_AV_gauss2101_decomposed,present,0.871
u3_AV_gauss229_decomposed,present,0.8391
u3_AV_gauss385_decomposed,present,0.7346
u3_AV_gauss541_decomposed,present,0.8414
u3_AV_gauss697_decomposed,present,0.7462
u3_AV_gauss73_decomposed,present,0.7447
u3_AV_gauss853_decomposed,present,0.8806
u3_MV_decomposed,absent,0.1116
u3_MV_gauss1010_decomposed,present,0.6383
u3_MV_gauss1166_decomposed,present,0.7226
u3_MV_gauss1322_decomposed,present,0.7656
u3_MV_gauss1478_decomposed,present,0.7005
u3_MV_gauss1634_decomposed,present,0.6703
u3_MV_gauss1790_decomposed,present,0.7069
u3_MV_gauss1946_decomposed,present,0.8156
u3_MV_gauss2102_decomposed,present,0.858
u3_MV_gauss230_decomposed,present,0.7437
u3_MV_gauss386_decomposed,present,0.7134
u3_MV_gauss542_decomposed,present,0.6864
u3_MV_gauss698_decomposed,present,0.646
u3_MV_gauss74_decomposed,present,0.7468
u3_MV_gauss854_decomposed,present,0.6602
u40_AV_decomposed,absent,0.0147
u40_AV_gauss1011_decomposed,absent,0.0873
u40_AV_gauss1167_decomposed,absent,0.1128
u40_AV_gauss1323_decomposed,absent,0.0991
u40_AV_gauss1479_decomposed,absent,0.1263
u40_AV_gauss1635_decomposed,absent,0.1246
u40_AV_gauss1791_decomposed,absent,0.0712
u40_AV_gauss1947_decomposed,absent,0.1277
u40_AV_gauss2103_decomposed,absent,0.1421
u40_AV_gauss231_decomposed,absent,0.1391
u40_AV_gauss387_decomposed,absent,0.1335
u40_AV_gauss543_decomposed,absent,0.1108
u40_AV_gauss699_decomposed,absent,0.0921
u40_AV_gauss75_decomposed,absent,0.0764
u40_AV_gauss855_decomposed,absent,0.1209
u40_MV_decomposed,absent,0.1073
u40_MV_gauss1012_decomposed,present,0.8305
u40_MV_gauss1168_decomposed,present,0.6028
u40_MV_gauss1324_decomposed,present,0.4889
u40_MV_gauss1480_decomposed,present,0.7549
u40_MV_gauss1636_decomposed,present,0.4838
u40_MV_gauss1792_decomposed,absent,0.4248
u40_MV_gauss1948_decomposed,present,0.7821
u40_MV_gauss2104_decomposed,present,0.5966
u40_MV_gauss232_decomposed,present,0.7116
u40_MV_gauss388_decomposed,present,0.7618
u40_MV_gauss544_decomposed,present,0.5027
u40_MV_gauss700_decomposed,absent,0.421
u40_MV_gauss76_decomposed,present,0.7074
u40_MV_gauss856_decomposed,present,0.6987
u40_PV_decomposed,absent,0.0736
u40_PV_gauss1013_decomposed,present,0.6261
u40_PV_gauss1169_decomposed,present,0.713
u40_PV_gauss1325_decomposed,present,0.4958
u40_PV_gauss1481_decomposed,present,0.527
u40_PV_gauss1637_decomposed,present,0.4686
u40_PV_gauss1793_decomposed,present,0.6717
u40_PV_gauss1949_decomposed,present,0.4772
u40_PV_gauss2105_decomposed,present,0.5215
u40_PV_gauss233_decomposed,present,0.6004
u40_PV_gauss389_decomposed,present,0.5351
u40_PV_gauss545_decomposed,absent,0.3477
u40_PV_gauss701_decomposed,present,0.5669
u40_PV_gauss77_decomposed,absent,0.4595
u40_PV_gauss857_decomposed,present,0.6199
u41_AV_decomposed,absent,0.2267
u41_AV_gauss1014_decomposed,absent,0.4048
u41_AV_gauss1170_decomposed,present,0.4837
u41_AV_gauss1326_decomposed,absent,0.432
u41_AV_gauss1482_decomposed,absent,0.3843
u41_AV_gauss1638_decomposed,absent,0.4324
u41_AV_gauss1794_decomposed,absent,0.4552
u41_AV_gauss1950_decomposed,absent,0.4571
u41_AV_gauss2106_decomposed,absent,0.4592
u41_AV_gauss234_decomposed,absent,0.4368
u41_AV_gauss390_decomposed,absent,0.4194
u41_AV_gauss546_decomposed,absent,0.3697
u41_AV_gauss702_decomposed,present,0.5007
u41_AV_gauss78_decomposed,absent,0.4142
u41_AV_gauss858_decomposed,present,0.4816
u41_MV_decomposed,absent,0.2428
u41_MV_gauss1015_decomposed,present,0.7341
u41_MV_gauss1171_decomposed,present,0.801
u41_MV_gauss1327_decomposed,present,0.7974
u41_MV_gauss1483_decomposed,present,0.7888
u41_MV_gauss1639_decomposed,present,0.7692
u41_MV_gauss1795_decomposed,present,0.7978
u41_MV_gauss1951_decomposed,present,0.8388
u41_MV_gauss2107_decomposed,present,0.8086
u41_MV_gauss235_decomposed,present,0.7935
u41_MV_gauss391_decomposed,present,0.7264
u41_MV_gauss547_decomposed,present,0.8413
u41_MV_gauss703_decomposed,present,0.7747
u41_MV_gauss79_decomposed,present,0.6812
u41_MV_gauss859_decomposed,present,0.7581
u42_PV_decomposed,absent,0.0194
u42_PV_gauss1016_decomposed,absent,0.1356
u42_PV_gauss1172_decomposed,absent,0.0677
u42_PV_gauss1328_decomposed,absent,0.2097
u42_PV_gauss1484_decomposed,absent,0.1688
u42_PV_gauss1640_decomposed,absent,0.0791
u42_PV_gauss1796_decomposed,absent,0.1003
u42_PV_gauss1952_decomposed,absent,0.2948
u42_PV_gauss2108_decomposed,absent,0.0785
u42_PV_gauss236_decomposed,absent,0.1746
u42_PV_gauss392_decomposed,absent,0.2935
u42_PV_gauss548_decomposed,absent,0.1193
u42_PV_gauss704_decomposed,absent,0.0975
u42_PV_gauss80_decomposed,absent,0.078
u42_PV_gauss860_decomposed,absent,0.0766
u42_TV_decomposed,absent,0.2527
u42_TV_gauss1017_decomposed,present,0.8952
u42_TV_gauss1173_decomposed,present,0.9404
u42_TV_gauss1329_decomposed,present,0.8925
u42_TV_gauss1485_decomposed,present,0.8894
u42_TV_gauss1641_decomposed,present,0.8848
u42_TV_gauss1797_decomposed,present,0.8928
u42_TV_gauss1953_decomposed,present,0.9313
u42_TV_gauss2109_decomposed,present,0.8686
u42_TV_gauss237_decomposed,present,0.8236
u42_TV_gauss393_decomposed,present,0.8564
u42_TV_gauss549_decomposed,present,0.8854
u42_TV_gauss705_decomposed,present,0.8602
u42_TV_gauss81_decomposed,present,0.8886
u42_TV_gauss861_decomposed,present,0.8827
u43_AV_decomposed,present,0.73
u43_AV_gauss1018_decomposed,present,0.9375
u43_AV_gauss1174_decomposed,present,0.9392
u43_AV_gauss1330_decomposed,present,0.9234
u43_AV_gauss1486_decomposed,present,0.9339
u43_AV_gauss1642_decomposed,present,0.9186
u43_AV_gauss1798_decomposed,present,0.941
u43_AV_gauss1954_decomposed,present,0.9411
u43_AV_gauss2110_decomposed,present,0.9234
u43_AV_gauss238_decomposed,present,0.9426
u43_AV_gauss394_decomposed,present,0.9369
u43_AV_gauss550_decomposed,present,0.9126
u43_AV_gauss706_decomposed,present,0.9182
u43_AV_gauss82_decomposed,present,0.921
u43_AV_gauss862_decomposed,present,0.9222
u44_MV_decomposed,absent,0.2209
u44_MV_gauss1019_decomposed,present,0.525
u44_MV_gauss1175_decomposed,present,0.5862
u44_MV_gauss1331_decomposed,present,0.5075
u44_MV_gauss1487_decomposed,present,0.5386
u44_MV_gauss1643_decomposed,present,0.5343
u44_MV_gauss1799_decomposed,present,0.5431
u44_MV_gauss1955_decomposed,present,0.5483
u44_MV_gauss2111_decomposed,present,0.5459
u44_MV_gauss239_decomposed,present,0.5289
u44_MV_gauss395_decomposed,present,0.5579
u44_MV_gauss551_decomposed,present,0.5432
u44_MV_gauss707_decomposed,present,0.5314
u44_MV_gauss83_decomposed,present,0.5521
u44_MV_gauss863_decomposed,present,0.5498
u45_AV_decomposed,absent,0.2117
u45_AV_gauss1020_decomposed,absent,0.3868
u45_AV_gauss1176_decomposed,present,0.4602
u45_AV_gauss1332_decomposed,absent,0.3134
u45_AV_gauss1488_decomposed,absent,0.4234
u45_AV_gauss1644_decomposed,absent,0.4223
u45_AV_gauss1800_decomposed,absent,0.3069
u45_AV_gauss1956_decomposed,absent,0.4261
u45_AV_gauss2112_decomposed,absent,0.3607
u45_AV_gauss240_decomposed,absent,0.3647
u45_AV_gauss396_decomposed,absent,0.3358
u45_AV_gauss552_decomposed,absent,0.3456
u45_AV_gauss708_decomposed,absent,0.3516
u45_AV_gauss84_decomposed,absent,0.2562
u45_AV_gauss864_decomposed,absent,0.4158
u45_PV_decomposed,absent,0.3612
u45_PV_gauss1021_decomposed,absent,0.4115
u45_PV_gauss1177_decomposed,absent,0.4297
u45_PV_gauss1333_decomposed,absent,0.3741
u45_PV_gauss1489_decomposed,absent,0.4361
u45_PV_gauss1645_decomposed,absent,0.3705
u45_PV_gauss1801_decomposed,absent,0.4388
u45_PV_gauss1957_decomposed,absent,0.4364
u45_PV_gauss2113_decomposed,absent,0.4532
u45_PV_gauss241_decomposed,absent,0.4204
u45_PV_gauss397_decomposed,absent,0.4172
u45_PV_gauss553_decomposed,absent,0.4144
u45_PV_gauss709_decomposed,absent,0.3873
u45_PV_gauss85_decomposed,absent,0.4207
u45_PV_gauss865_decomposed,absent,0.4129
u45_TV_decomposed,absent,0.0368
u45_TV_gauss1022_decomposed,absent,0.2234
u45_TV_gauss1178_decomposed,absent,0.2016
u45_TV_gauss1334_decomposed,absent,0.2206
u45_TV_gauss1490_decomposed,absent,0.2116
u45_TV_gauss1646_decomposed,absent,0.1288
u45_TV_gauss1802_decomposed,absent,0.2035
u45_TV_gauss1958_decomposed,absent,0.2403
u45_TV_gauss2114_decomposed,absent,0.1937
u45_TV_gauss242_decomposed,absent,0.1629
u45_TV_gauss398_decomposed,absent,0.2018
u45_TV_gauss554_decomposed,absent,0.1839
u45_TV_gauss710_decomposed,absent,0.181
u45_TV_gauss866_decomposed,absent,0.2504
u45_TV_gauss86_decomposed,absent,0.237
u46_MV_decomposed,present,0.4785
u46_MV_gauss1023_decomposed,absent,0.4295
u46_MV_gauss1179_decomposed,present,0.5097
u46_MV_gauss1335_decomposed,present,0.4943
u46_MV_gauss1491_decomposed,absent,0.4476
u46_MV_gauss1647_decomposed,absent,0.4536
u46_MV_gauss1803_decomposed,absent,0.3868
u46_MV_gauss1959_decomposed,absent,0.4381
u46_MV_gauss2115_decomposed,absent,0.4081
u46_MV_gauss243_decomposed,present,0.5179
u46_MV_gauss399_decomposed,absent,0.4029
u46_MV_gauss555_decomposed,present,0.5339
u46_MV_gauss711_decomposed,present,0.5525
u46_MV_gauss867_decomposed,absent,0.4117
u46_MV_gauss87_decomposed,present,0.4699
u46_PV_decomposed,present,0.8369
u46_PV_gauss1024_decomposed,present,0.943
u46_PV_gauss1180_decomposed,present,0.939
u46_PV_gauss1336_decomposed,present,0.915
u46_PV_gauss1492_decomposed,present,0.9444
u46_PV_gauss1648_decomposed,present,0.9517
u46_PV_gauss1804_decomposed,present,0.9171
u46_PV_gauss1960_decomposed,present,0.9158
u46_PV_gauss2116_decomposed,present,0.9402
u46_PV_gauss244_decomposed,present,0.9576
u46_PV_gauss400_decomposed,present,0.9363
u46_PV_gauss556_decomposed,present,0.9332
u46_PV_gauss712_decomposed,present,0.9202
u46_PV_gauss868_decomposed,present,0.9167
u46_PV_gauss88_decomposed,present,0.927
u46_TV_decomposed,absent,0.2433
u46_TV_gauss1025_decomposed,present,0.4955
u46_TV_gauss1181_decomposed,present,0.5064
u46_TV_gauss1337_decomposed,present,0.4901
u46_TV_gauss1493_decomposed,present,0.5297
u46_TV_gauss1649_decomposed,present,0.503
u46_TV_gauss1805_decomposed,present,0.4747
u46_TV_gauss1961_decomposed,present,0.4745
u46_TV_gauss2117_decomposed,present,0.548
u46_TV_gauss245_decomposed,present,0.4954
u46_TV_gauss401_decomposed,present,0.5504
u46_TV_gauss557_decomposed,absent,0.442
u46_TV_gauss713_decomposed,present,0.5578
u46_TV_gauss869_decomposed,present,0.5771
u46_TV_gauss89_decomposed,present,0.5932
u47_MV_decomposed,absent,0.1541
u47_MV_gauss1026_decomposed,absent,0.114
u47_MV_gauss1182_decomposed,absent,0.2403
u47_MV_gauss1338_decomposed,absent,0.1058
u47_MV_gauss1494_decomposed,absent,0.3213
u47_MV_gauss1650_decomposed,absent,0.2599
u47_MV_gauss1806_decomposed,absent,0.0925
u47_MV_gauss1962_decomposed,absent,0.4205
u47_MV_gauss2118_decomposed,present,0.4627
u47_MV_gauss246_decomposed,absent,0.2364
u47_MV_gauss402_decomposed,absent,0.1708
u47_MV_gauss558_decomposed,absent,0.2805
u47_MV_gauss714_decomposed,absent,0.2259
u47_MV_gauss870_decomposed,absent,0.1203
u47_MV_gauss90_decomposed,absent,0.1613
u47_PV_decomposed,absent,0.1959
u47_PV_gauss1027_decomposed,present,0.7314
u47_PV_gauss1183_decomposed,present,0.6731
u47_PV_gauss1339_decomposed,present,0.6761
u47_PV_gauss1495_decomposed,present,0.6788
u47_PV_gauss1651_decomposed,present,0.7751
u47_PV_gauss1807_decomposed,present,0.6968
u47_PV_gauss1963_decomposed,present,0.7097
u47_PV_gauss2119_decomposed,present,0.6995
u47_PV_gauss247_decomposed,present,0.7265
u47_PV_gauss403_decomposed,present,0.6639
u47_PV_gauss559_decomposed,present,0.8066
u47_PV_gauss715_decomposed,present,0.803
u47_PV_gauss871_decomposed,present,0.6363
u47_PV_gauss91_decomposed,present,0.7164
u48_AV_decomposed,absent,0.0196
u48_AV_gauss1028_decomposed,absent,0.0008
u48_AV_gauss1184_decomposed,absent,0.1781
u48_AV_gauss1340_decomposed,absent,0.0846
u48_AV_gauss1496_decomposed,absent,0.1745
u48_AV_gauss1652_decomposed,absent,0.0595
u48_AV_gauss1808_decomposed,absent,0.0881
u48_AV_gauss1964_decomposed,absent,0.0294
u48_AV_gauss2120_decomposed,absent,0.1125
u48_AV_gauss248_decomposed,absent,0.063
u48_AV_gauss404_decomposed,absent,0.1165
u48_AV_gauss560_decomposed,absent,0.003
u48_AV_gauss716_decomposed,absent,0.0044
u48_AV_gauss872_decomposed,absent,0.0729
u48_AV_gauss92_decomposed,absent,0.0689
u48_MV_decomposed,absent,0.0087
u48_MV_gauss1029_decomposed,absent,0.0455
