file,predicted_class,probability
u48_MV_gauss1185_decomposed,absent,0.0172
u48_MV_gauss1341_decomposed,absent,0.0069
u48_MV_gauss1497_decomposed,absent,0.0283
u48_MV_gauss1653_decomposed,absent,0.0118
u48_MV_gauss1809_decomposed,absent,0.0376
u48_MV_gauss1965_decomposed,absent,0.0134
u48_MV_gauss2121_decomposed,absent,0.0249
u48_MV_gauss249_decomposed,absent,0.0095
u48_MV_gauss405_decomposed,absent,0.0176
u48_MV_gauss561_decomposed,absent,0.009
u48_MV_gauss717_decomposed,absent,0.0187
u48_MV_gauss873_decomposed,absent,0.0457
u48_MV_gauss93_decomposed,absent,0.0303
u48_PV_decomposed,absent,0.4091
u48_PV_gauss1030_decomposed,present,0.5998
u48_PV_gauss1186_decomposed,present,0.5868
u48_PV_gauss1342_decomposed,present,0.489
u48_PV_gauss1498_decomposed,absent,0.4183
u48_PV_gauss1654_decomposed,present,0.5026
u48_PV_gauss1810_decomposed,present,0.5559
u48_PV_gauss1966_decomposed,absent,0.4426
u48_PV_gauss2122_decomposed,present,0.4819
u48_PV_gauss250_decomposed,present,0.5058
u48_PV_gauss406_decomposed,absent,0.4088
u48_PV_gauss562_decomposed,absent,0.3862
u48_PV_gauss718_decomposed,present,0.4807
u48_PV_gauss874_decomposed,absent,0.3748
u48_PV_gauss94_decomposed,absent,0.4437
u49_AV_decomposed,absent,0.3616
u49_AV_gauss1031_decomposed,present,0.7612
u49_AV_gauss1187_decomposed,present,0.8463
u49_AV_gauss1343_decomposed,present,0.8832
u49_AV_gauss1499_decomposed,present,0.8842
u49_AV_gauss1655_decomposed,present,0.8745
u49_AV_gauss1811_decomposed,present,0.8288
u49_AV_gauss1967_decomposed,present,0.6857
u49_AV_gauss2123_decomposed,present,0.8174
u49_AV_gauss251_decomposed,present,0.8267
u49_AV_gauss407_decomposed,present,0.8595
u49_AV_gauss563_decomposed,present,0.9039
u49_AV_gauss719_decomposed,present,0.87
u49_AV_gauss875_decomposed,present,0.8308
u49_AV_gauss95_decomposed,present,0.8601
u49_MV_decomposed,absent,0.4081
u49_MV_gauss1032_decomposed,present,0.5727
u49_MV_gauss1188_decomposed,present,0.5854
u49_MV_gauss1344_decomposed,present,0.5925
u49_MV_gauss1500_decomposed,present,0.51
u49_MV_gauss1656_decomposed,present,0.5943
u49_MV_gauss1812_decomposed,present,0.5551
u49_MV_gauss1968_decomposed,present,0.6297
u49_MV_gauss2124_decomposed,present,0.6144
u49_MV_gauss252_decomposed,present,0.6324
u49_MV_gauss408_decomposed,present,0.5782
u49_MV_gauss564_decomposed,present,0.5594
u49_MV_gauss720_decomposed,present,0.6479
u49_MV_gauss876_decomposed,present,0.5595
u49_MV_gauss96_decomposed,present,0.5627
u4_AV_decomposed,absent,0.1592
u4_AV_gauss1033_decomposed,present,0.5399
u4_AV_gauss1189_decomposed,present,0.5395
u4_AV_gauss1345_decomposed,present,0.5926
u4_AV_gauss1501_decomposed,present,0.5795
u4_AV_gauss1657_decomposed,present,0.5532
u4_AV_gauss1813_decomposed,present,0.5727
u4_AV_gauss1969_decomposed,present,0.6084
u4_AV_gauss2125_decomposed,present,0.5413
u4_AV_gauss253_decomposed,present,0.5596
u4_AV_gauss409_decomposed,present,0.6227
u4_AV_gauss565_decomposed,present,0.5386
u4_AV_gauss721_decomposed,present,0.6276
u4_AV_gauss877_decomposed,present,0.5412
u4_AV_gauss97_decomposed,present,0.5895
u4_PV_decomposed,absent,0.4331
u4_PV_gauss1034_decomposed,present,0.8952
u4_PV_gauss1190_decomposed,present,0.9813
u4_PV_gauss1346_decomposed,present,0.8971
u4_PV_gauss1502_decomposed,present,0.9173
u4_PV_gauss1658_decomposed,present,0.9553
u4_PV_gauss1814_decomposed,present,0.881
u4_PV_gauss1970_decomposed,present,0.9582
u4_PV_gauss2126_decomposed,present,0.9745
u4_PV_gauss254_decomposed,present,0.903
u4_PV_gauss410_decomposed,present,0.9402
u4_PV_gauss566_decomposed,present,0.9062
u4_PV_gauss722_decomposed,present,0.9624
u4_PV_gauss878_decomposed,present,0.8648
u4_PV_gauss98_decomposed,present,0.8875
u50_MV_decomposed,absent,0.1826
u50_MV_gauss1035_decomposed,present,0.6368
u50_MV_gauss1191_decomposed,present,0.7917
u50_MV_gauss1347_decomposed,present,0.6183
u50_MV_gauss1503_decomposed,present,0.514
u50_MV_gauss1659_decomposed,absent,0.3972
u50_MV_gauss1815_decomposed,present,0.717
u50_MV_gauss1971_decomposed,present,0.6138
u50_MV_gauss2127_decomposed,present,0.4656
u50_MV_gauss255_decomposed,present,0.5468
u50_MV_gauss411_decomposed,present,0.6059
u50_MV_gauss567_decomposed,present,0.4609
u50_MV_gauss723_decomposed,present,0.7005
u50_MV_gauss879_decomposed,present,0.5551
u50_MV_gauss99_decomposed,absent,0.393
u50_PV_decomposed,absent,0.0677
u50_PV_gauss100_decomposed,absent,0.4357
u50_PV_gauss1036_decomposed,present,0.4757
u50_PV_gauss1192_decomposed,present,0.4745
u50_PV_gauss1348_decomposed,absent,0.3598
u50_PV_gauss1504_decomposed,present,0.4989
u50_PV_gauss1660_decomposed,present,0.5037
u50_PV_gauss1816_decomposed,present,0.5105
u50_PV_gauss1972_decomposed,present,0.5248
u50_PV_gauss2128_decomposed,absent,0.3415
u50_PV_gauss256_decomposed,absent,0.3748
u50_PV_gauss412_decomposed,present,0.5286
u50_PV_gauss568_decomposed,absent,0.4056
u50_PV_gauss724_decomposed,absent,0.4419
u50_PV_gauss880_decomposed,present,0.5387
u50_TV_decomposed,absent,0.1395
u50_TV_gauss101_decomposed,present,0.6801
u50_TV_gauss1037_decomposed,present,0.697
u50_TV_gauss1193_decomposed,present,0.6543
u50_TV_gauss1349_decomposed,present,0.7503
u50_TV_gauss1505_decomposed,present,0.6574
u50_TV_gauss1661_decomposed,present,0.6602
u50_TV_gauss1817_decomposed,present,0.7752
u50_TV_gauss1973_decomposed,present,0.7119
u50_TV_gauss2129_decomposed,present,0.7297
u50_TV_gauss257_decomposed,present,0.6542
u50_TV_gauss413_decomposed,present,0.7465
u50_TV_gauss569_decomposed,present,0.6888
u50_TV_gauss725_decomposed,present,0.7573
u50_TV_gauss881_decomposed,present,0.7143
u51_AV_decomposed,absent,0.0681
u51_AV_gauss102_decomposed,absent,0.164
u51_AV_gauss1038_decomposed,absent,0.2171
u51_AV_gauss1194_decomposed,absent,0.1957
u51_AV_gauss1350_decomposed,absent,0.2209
u51_AV_gauss1506_decomposed,absent,0.1972
u51_AV_gauss1662_decomposed,absent,0.1661
u51_AV_gauss1818_decomposed,absent,0.2288
u51_AV_gauss1974_decomposed,absent,0.2054
u51_AV_gauss2130_decomposed,absent,0.2048
u51_AV_gauss258_decomposed,absent,0.2004
u51_AV_gauss414_decomposed,absent,0.2298
u51_AV_gauss570_decomposed,absent,0.1773
u51_AV_gauss726_decomposed,absent,0.1829
u51_AV_gauss882_decomposed,absent,0.1999
u51_MV_decomposed,absent,0.0584
u51_MV_gauss1039_decomposed,absent,0.1148
u51_MV_gauss103_decomposed,absent,0.1237
u51_MV_gauss1195_decomposed,absent,0.0999
u51_MV_gauss1351_decomposed,absent,0.1134
u51_MV_gauss1507_decomposed,absent,0.1418
u51_MV_gauss1663_decomposed,absent,0.1395
u51_MV_gauss1819_decomposed,absent,0.0944
u51_MV_gauss1975_decomposed,absent,0.1208
u51_MV_gauss2131_decomposed,absent,0.089
u51_MV_gauss259_decomposed,absent,0.1269
u51_MV_gauss415_decomposed,absent,0.1217
u51_MV_gauss571_decomposed,absent,0.1344
u51_MV_gauss727_decomposed,absent,0.119
u51_MV_gauss883_decomposed,absent,0.1501
u52_AV_decomposed,absent,0.0018
u52_AV_gauss1040_decomposed,absent,0.4415
u52_AV_gauss104_decomposed,absent,0.3536
u52_AV_gauss1196_decomposed,absent,0.3674
u52_AV_gauss1352_decomposed,absent,0.3528
u52_AV_gauss1508_decomposed,absent,0.3912
u52_AV_gauss1664_decomposed,present,0.5582
u52_AV_gauss1820_decomposed,absent,0.3966
u52_AV_gauss1976_decomposed,absent,0.2811
u52_AV_gauss2132_decomposed,absent,0.3499
u52_AV_gauss260_decomposed,absent,0.3336
u52_AV_gauss416_decomposed,absent,0.3716
u52_AV_gauss572_decomposed,absent,0.3699
u52_AV_gauss728_decomposed,absent,0.3905
u52_AV_gauss884_decomposed,absent,0.3972
u53_AV_decomposed,absent,0.147
u53_AV_gauss1041_decomposed,absent,0.184
u53_AV_gauss105_decomposed,absent,0.2675
u53_AV_gauss1197_decomposed,absent,0.2817
u53_AV_gauss1353_decomposed,absent,0.2012
u53_AV_gauss1509_decomposed,absent,0.3034
u53_AV_gauss1665_decomposed,absent,0.1844
u53_AV_gauss1821_decomposed,absent,0.2335
u53_AV_gauss1977_decomposed,absent,0.2115
u53_AV_gauss2133_decomposed,absent,0.1308
u53_AV_gauss261_decomposed,absent,0.1753
u53_AV_gauss417_decomposed,absent,0.2657
u53_AV_gauss573_decomposed,absent,0.3016
u53_AV_gauss729_decomposed,absent,0.2736
u53_AV_gauss885_decomposed,absent,0.2388
u53_MV_decomposed,absent,0.2654
u53_MV_gauss1042_decomposed,present,0.9213
u53_MV_gauss106_decomposed,present,0.9814
u53_MV_gauss1198_decomposed,present,0.933
u53_MV_gauss1354_decomposed,present,0.8827
u53_MV_gauss1510_decomposed,present,0.9622
u53_MV_gauss1666_decomposed,present,0.8321
u53_MV_gauss1822_decomposed,present,0.7804
u53_MV_gauss1978_decomposed,present,0.9361
u53_MV_gauss2134_decomposed,present,0.8731
u53_MV_gauss262_decomposed,present,0.9578
u53_MV_gauss418_decomposed,present,0.9723
u53_MV_gauss574_decomposed,present,0.9338
u53_MV_gauss730_decomposed,present,0.9269
u53_MV_gauss886_decomposed,present,0.9612
u53_PV_decomposed,absent,0.3103
u53_PV_gauss1043_decomposed,present,0.645
u53_PV_gauss107_decomposed,present,0.4975
u53_PV_gauss1199_decomposed,present,0.575
u53_PV_gauss1355_decomposed,present,0.5732
u53_PV_gauss1511_decomposed,present,0.5659
u53_PV_gauss1667_decomposed,present,0.5274
u53_PV_gauss1823_decomposed,present,0.5241
u53_PV_gauss1979_decomposed,present,0.5782
u53_PV_gauss2135_decomposed,present,0.6883
u53_PV_gauss263_decomposed,present,0.6055
u53_PV_gauss419_decomposed,present,0.544
u53_PV_gauss575_decomposed,present,0.7076
u53_PV_gauss731_decomposed,present,0.6071
u53_PV_gauss887_decomposed,present,0.5741
u53_TV_decomposed,absent,0.0298
u53_TV_gauss1044_decomposed,present,0.7366
u53_TV_gauss108_decomposed,absent,0.4238
u53_TV_gauss1200_decomposed,present,0.6159
u53_TV_gauss1356_decomposed,absent,0.3285
u53_TV_gauss1512_decomposed,present,0.5268
u53_TV_gauss1668_decomposed,present,0.7306
u53_TV_gauss1824_decomposed,present,0.614
u53_TV_gauss1980_decomposed,present,0.6291
u53_TV_gauss2136_decomposed,present,0.8339
u53_TV_gauss264_decomposed,present,0.4702
u53_TV_gauss420_decomposed,present,0.8324
u53_TV_gauss576_decomposed,absent,0.364
u53_TV_gauss732_decomposed,present,0.846
u53_TV_gauss888_decomposed,present,0.5214
u54_AV_decomposed,absent,0.3939
u54_AV_gauss1045_decomposed,present,0.4949
u54_AV_gauss109_decomposed,present,0.5562
u54_AV_gauss1201_decomposed,present,0.9188
u54_AV_gauss1357_decomposed,present,0.6216
u54_AV_gauss1513_decomposed,present,0.6554
u54_AV_gauss1669_decomposed,present,0.5868
u54_AV_gauss1825_decomposed,present,0.9017
u54_AV_gauss1981_decomposed,absent,0.3469
u54_AV_gauss2137_decomposed,absent,0.4372
u54_AV_gauss265_decomposed,present,0.6486
u54_AV_gauss421_decomposed,present,0.5511
u54_AV_gauss577_decomposed,present,0.5398
u54_AV_gauss733_decomposed,present,0.8479
u54_AV_gauss889_decomposed,present,0.9045
u54_MV_decomposed,absent,0.4208
u54_MV_gauss1046_decomposed,present,0.4626
u54_MV_gauss110_decomposed,present,0.8605
u54_MV_gauss1202_decomposed,present,0.9141
u54_MV_gauss1358_decomposed,present,0.749
u54_MV_gauss1514_decomposed,present,0.8893
u54_MV_gauss1670_decomposed,present,0.7054
u54_MV_gauss1826_decomposed,present,0.8915
u54_MV_gauss1982_decomposed,present,0.6457
u54_MV_gauss2138_decomposed,present,0.8037
u54_MV_gauss266_decomposed,present,0.5975
u54_MV_gauss422_decomposed,present,0.7342
u54_MV_gauss578_decomposed,present,0.5907
u54_MV_gauss734_decomposed,present,0.8153
u54_MV_gauss890_decomposed,present,0.9522
u54_PV_decomposed,absent,0.4528
u54_PV_gauss1047_decomposed,present,0.6388
u54_PV_gauss111_decomposed,present,0.6046
u54_PV_gauss1203_decomposed,present,0.5903
u54_PV_gauss1359_decomposed,absent,0.3307
u54_PV_gauss1515_decomposed,present,0.5617
u54_PV_gauss1671_decomposed,absent,0.3902
u54_PV_gauss1827_decomposed,present,0.6612
u54_PV_gauss1983_decomposed,absent,0.3564
u54_PV_gauss2139_decomposed,present,0.6183
u54_PV_gauss267_decomposed,present,0.7257
u54_PV_gauss423_decomposed,present,0.5044
u54_PV_gauss579_decomposed,present,0.5986
u54_PV_gauss735_decomposed,absent,0.4454
u54_PV_gauss891_decomposed,present,0.6543
u54_TV_decomposed,present,0.7171
u54_TV_gauss1048_decomposed,present,0.8684
u54_TV_gauss112_decomposed,present,0.8973
u54_TV_gauss1204_decomposed,present,0.8397
u54_TV_gauss1360_decomposed,present,0.876
u54_TV_gauss1516_decomposed,present,0.8646
u54_TV_gauss1672_decomposed,present,0.8427
u54_TV_gauss1828_decomposed,present,0.8716
u54_TV_gauss1984_decomposed,present,0.8525
u54_TV_gauss2140_decomposed,present,0.9787
u54_TV_gauss268_decomposed,present,0.8496
u54_TV_gauss424_decomposed,present,0.8449
u54_TV_gauss580_decomposed,present,0.8671
u54_TV_gauss736_decomposed,present,0.8576
u54_TV_gauss892_decomposed,present,0.8908
u55_AV_decomposed,present,0.8551
u55_AV_gauss1049_decomposed,present,0.9047
u55_AV_gauss113_decomposed,present,0.8907
u55_AV_gauss1205_decomposed,present,0.893
u55_AV_gauss1361_decomposed,present,0.8802
u55_AV_gauss1517_decomposed,present,0.8964
u55_AV_gauss1673_decomposed,present,0.8977
u55_AV_gauss1829_decomposed,present,0.9001
u55_AV_gauss1985_decomposed,present,0.8904
u55_AV_gauss2141_decomposed,present,0.9023
u55_AV_gauss269_decomposed,present,0.8996
u55_AV_gauss425_decomposed,present,0.9131
u55_AV_gauss581_decomposed,present,0.9103
u55_AV_gauss737_decomposed,present,0.8782
u55_AV_gauss893_decomposed,present,0.9299
u55_MV_decomposed,present,0.5977
u55_MV_gauss1050_decomposed,present,0.785
u55_MV_gauss114_decomposed,present,0.7909
u55_MV_gauss1206_decomposed,present,0.7804
u55_MV_gauss1362_decomposed,present,0.7937
u55_MV_gauss1518_decomposed,present,0.8095
u55_MV_gauss1674_decomposed,present,0.8049
u55_MV_gauss1830_decomposed,present,0.8009
u55_MV_gauss1986_decomposed,present,0.7864
u55_MV_gauss2142_decomposed,present,0.7909
u55_MV_gauss270_decomposed,present,0.8013
u55_MV_gauss426_decomposed,present,0.8048
u55_MV_gauss582_decomposed,present,0.7995
u55_MV_gauss738_decomposed,present,0.7956
u55_MV_gauss894_decomposed,present,0.7916
u56_AV_decomposed,absent,0.4122
u56_AV_gauss1051_decomposed,present,0.4785
u56_AV_gauss115_decomposed,present,0.5756
u56_AV_gauss1207_decomposed,present,0.6006
u56_AV_gauss1363_decomposed,present,0.607
u56_AV_gauss1519_decomposed,present,0.5741
u56_AV_gauss1675_decomposed,present,0.6124
u56_AV_gauss1831_decomposed,present,0.5882
u56_AV_gauss1987_decomposed,present,0.6902
u56_AV_gauss2143_decomposed,present,0.5841
u56_AV_gauss271_decomposed,present,0.5629
u56_AV_gauss427_decomposed,present,0.6231
u56_AV_gauss583_decomposed,present,0.5787
u56_AV_gauss739_decomposed,present,0.6348
u56_AV_gauss895_decomposed,present,0.5864
u56_MV_decomposed,absent,0.3619
u56_MV_gauss1052_decomposed,absent,0.341
u56_MV_gauss116_decomposed,absent,0.3677
u56_MV_gauss1208_decomposed,present,0.4808
u56_MV_gauss1364_decomposed,absent,0.3202
u56_MV_gauss1520_decomposed,present,0.5472
u56_MV_gauss1676_decomposed,absent,0.3938
u56_MV_gauss1832_decomposed,absent,0.4597
u56_MV_gauss1988_decomposed,present,0.6001
u56_MV_gauss2144_decomposed,absent,0.3966
u56_MV_gauss272_decomposed,present,0.4705
u56_MV_gauss428_decomposed,absent,0.3392
u56_MV_gauss584_decomposed,present,0.6017
u56_MV_gauss740_decomposed,absent,0.3492
u56_MV_gauss896_decomposed,absent,0.4102
u57_AV_decomposed,present,0.7699
u57_AV_gauss1053_decomposed,present,0.9101
u57_AV_gauss117_decomposed,present,0.9
u57_AV_gauss1209_decomposed,present,0.8476
u57_AV_gauss1365_decomposed,present,0.7951
u57_AV_gauss1521_decomposed,present,0.9405
u57_AV_gauss1677_decomposed,present,0.8917
u57_AV_gauss1833_decomposed,present,0.7989
u57_AV_gauss1989_decomposed,present,0.9366
u57_AV_gauss2145_decomposed,present,0.7896
u57_AV_gauss273_decomposed,present,0.8473
u57_AV_gauss429_decomposed,present,0.9192
u57_AV_gauss585_decomposed,present,0.9039
u57_AV_gauss741_decomposed,present,0.8421
u57_AV_gauss897_decomposed,present,0.8876
u57_MV_decomposed,absent,0.0932
u57_MV_gauss1054_decomposed,absent,0.3528
u57_MV_gauss118_decomposed,absent,0.2286
u57_MV_gauss1210_decomposed,absent,0.4196
u57_MV_gauss1366_decomposed,absent,0.2056
u57_MV_gauss1522_decomposed,absent,0.4201
u57_MV_gauss1678_decomposed,absent,0.4589
u57_MV_gauss1834_decomposed,absent,0.2215
u57_MV_gauss1990_decomposed,absent,0.3479
u57_MV_gauss2146_decomposed,absent,0.1846
u57_MV_gauss274_decomposed,absent,0.446
u57_MV_gauss430_decomposed,absent,0.2078
u57_MV_gauss586_decomposed,absent,0.2247
u57_MV_gauss742_decomposed,absent,0.4482
u57_MV_gauss898_decomposed,present,0.4759
u58_AV_decomposed,absent,0.3955
u58_AV_gauss1055_decomposed,present,0.6367
u58_AV_gauss119_decomposed,present,0.8304
u58_AV_gauss1211_decomposed,present,0.7241
u58_AV_gauss1367_decomposed,present,0.7467
u58_AV_gauss1523_decomposed,present,0.8449
u58_AV_gauss1679_decomposed,present,0.827
u58_AV_gauss1835_decomposed,absent,0.1302
u58_AV_gauss1991_decomposed,present,0.8548
u58_AV_gauss2147_decomposed,present,0.5985
u58_AV_gauss275_decomposed,present,0.6835
u58_AV_gauss431_decomposed,present,0.7734
u58_AV_gauss587_decomposed,present,0.7387
u58_AV_gauss743_decomposed,present,0.8065
u58_AV_gauss899_decomposed,present,0.5735
u58_MV_decomposed,absent,0.2597
u58_MV_gauss1056_decomposed,absent,0.2909
u58_MV_gauss120_decomposed,absent,0.2205
u58_MV_gauss1212_decomposed,absent,0.19
u58_MV_gauss1368_decomposed,absent,0.249
u58_MV_gauss1524_decomposed,absent,0.1919
u58_MV_gauss1680_decomposed,absent,0.3273
u58_MV_gauss1836_decomposed,absent,0.2386
u58_MV_gauss1992_decomposed,absent,0.2368
u58_MV_gauss2148_decomposed,absent,0.2022
u58_MV_gauss276_decomposed,absent,0.292
u58_MV_gauss432_decomposed,absent,0.2122
u58_MV_gauss588_decomposed,absent,0.3422
u58_MV_gauss744_decomposed,absent,0.2304
u58_MV_gauss900_decomposed,absent,0.3362
u58_PV_decomposed,absent,0.1015
u58_PV_gauss1057_decomposed,absent,0.1658
u58_PV_gauss1213_decomposed,absent,0.1672
u58_PV_gauss121_decomposed,absent,0.1715
u58_PV_gauss1369_decomposed,absent,0.1679
u58_PV_gauss1525_decomposed,absent,0.1456
u58_PV_gauss1681_decomposed,absent,0.1523
u58_PV_gauss1837_decomposed,absent,0.1256
u58_PV_gauss1993_decomposed,absent,0.1405
u58_PV_gauss2149_decomposed,absent,0.1382
u58_PV_gauss277_decomposed,absent,0.1079
u58_PV_gauss433_decomposed,absent,0.1407
u58_PV_gauss589_decomposed,absent,0.1714
u58_PV_gauss745_decomposed,absent,0.1609
u58_PV_gauss901_decomposed,absent,0.145
u58_TV_decomposed,absent,0.1983
u58_TV_gauss1058_decomposed,absent,0.3182
u58_TV_gauss1214_decomposed,absent,0.3176
u58_TV_gauss122_decomposed,absent,0.2989
u58_TV_gauss1370_decomposed,absent,0.3065
u58_TV_gauss1526_decomposed,absent,0.2925
u58_TV_gauss1682_decomposed,absent,0.2377
u58_TV_gauss1838_decomposed,absent,0.2276
u58_TV_gauss1994_decomposed,absent,0.3281
u58_TV_gauss2150_decomposed,absent,0.3436
u58_TV_gauss278_decomposed,absent,0.2563
u58_TV_gauss434_decomposed,absent,0.3119
u58_TV_gauss590_decomposed,absent,0.2797
u58_TV_gauss746_decomposed,absent,0.3552
u58_TV_gauss902_decomposed,absent,0.2789
u59_MV_decomposed,present,0.5089
u59_MV_gauss1059_decomposed,present,0.6978
u59_MV_gauss1215_decomposed,present,0.6492
u59_MV_gauss123_decomposed,present,0.602
u59_MV_gauss1371_decomposed,present,0.6774
u59_MV_gauss1527_decomposed,present,0.7542
u59_MV_gauss1683_decomposed,present,0.6791
u59_MV_gauss1839_decomposed,present,0.6047
u59_MV_gauss1995_decomposed,present,0.7181
u59_MV_gauss2151_decomposed,present,0.8488
u59_MV_gauss279_decomposed,present,0.6067
u59_MV_gauss435_decomposed,present,0.5825
u59_MV_gauss591_decomposed,present,0.6449
u59_MV_gauss747_decomposed,present,0.6318
u59_MV_gauss903_decomposed,present,0.66
u59_PV_decomposed,present,0.4969
u59_PV_gauss1060_decomposed,present,0.5807
u59_PV_gauss1216_decomposed,present,0.5941
u59_PV_gauss124_decomposed,present,0.692
u59_PV_gauss1372_decomposed,present,0.7017
u59_PV_gauss1528_decomposed,absent,0.4176
u59_PV_gauss1684_decomposed,present,0.6282
u59_PV_gauss1840_decomposed,present,0.6277
u59_PV_gauss1996_decomposed,present,0.6706
u59_PV_gauss2152_decomposed,present,0.5726
u59_PV_gauss280_decomposed,present,0.4808
u59_PV_gauss436_decomposed,present,0.6688
u59_PV_gauss592_decomposed,present,0.5018
u59_PV_gauss748_decomposed,absent,0.4196
